oxford-iiit-pet/images/Sphynx_157.jpg 1 241 16 108 111
oxford-iiit-pet/images/Abyssinian_133.jpg 1 63 50 156 177
oxford-iiit-pet/images/Sphynx_180.jpg 1 73 45 216 217
oxford-iiit-pet/images/Sphynx_194.jpg 1 175 23 163 165
oxford-iiit-pet/images/Abyssinian_127.jpg 1 96 246 83 82
oxford-iiit-pet/images/Russian_Blue_192.jpg 1 66 52 201 211
oxford-iiit-pet/images/Maine_Coon_163.jpg 1 102 28 147 154
oxford-iiit-pet/images/Abyssinian_15.jpg 1 16 16 415 341
oxford-iiit-pet/images/Russian_Blue_186.jpg 1 83 59 178 197
oxford-iiit-pet/images/British_Shorthair_100.jpg 1 201 60 147 153
oxford-iiit-pet/images/Birman_15.jpg 1 28 155 202 197
oxford-iiit-pet/images/British_Shorthair_114.jpg 1 70 77 254 242
oxford-iiit-pet/images/Russian_Blue_179.jpg 1 122 57 195 194
oxford-iiit-pet/images/Persian_137.jpg 1 206 1 148 129
oxford-iiit-pet/images/Russian_Blue_151.jpg 1 1 18 249 287
oxford-iiit-pet/images/Persian_15.jpg 1 1 80 374 265
oxford-iiit-pet/images/Russian_Blue_145.jpg 1 135 80 136 164
oxford-iiit-pet/images/Persian_123.jpg 1 54 1 398 329
oxford-iiit-pet/images/British_Shorthair_128.jpg 1 85 141 158 159
oxford-iiit-pet/images/Persian_14.jpg 1 25 19 297 235
oxford-iiit-pet/images/British_Shorthair_129.jpg 1 111 128 90 99
oxford-iiit-pet/images/Persian_122.jpg 1 60 16 230 228
oxford-iiit-pet/images/Russian_Blue_144.jpg 1 37 16 190 192
oxford-iiit-pet/images/Russian_Blue_150.jpg 1 170 67 148 157
oxford-iiit-pet/images/Persian_136.jpg 1 241 30 167 171
oxford-iiit-pet/images/Birman_14.jpg 1 82 134 154 165
oxford-iiit-pet/images/Russian_Blue_178.jpg 1 170 25 159 171
oxford-iiit-pet/images/British_Shorthair_115.jpg 1 47 108 315 276
oxford-iiit-pet/images/British_Shorthair_101.jpg 1 261 87 110 109
oxford-iiit-pet/images/Maine_Coon_189.jpg 1 141 1 256 283
oxford-iiit-pet/images/Abyssinian_14.jpg 1 164 71 88 92
oxford-iiit-pet/images/Maine_Coon_162.jpg 1 54 130 270 231
oxford-iiit-pet/images/Russian_Blue_187.jpg 1 304 33 127 146
oxford-iiit-pet/images/Russian_Blue_193.jpg 1 132 80 116 129
oxford-iiit-pet/images/Maine_Coon_176.jpg 1 28 19 208 221
oxford-iiit-pet/images/Abyssinian_126.jpg 1 88 87 116 95
oxford-iiit-pet/images/Sphynx_195.jpg 1 17 74 189 162
oxford-iiit-pet/images/Sphynx_181.jpg 1 79 11 154 178
oxford-iiit-pet/images/Abyssinian_132.jpg 1 200 106 78 73
oxford-iiit-pet/images/Bombay_138.jpg 1 240 55 419 418
oxford-iiit-pet/images/Sphynx_156.jpg 1 318 58 165 164
oxford-iiit-pet/images/Sphynx_142.jpg 1 41 1 226 234
oxford-iiit-pet/images/Bengal_161.jpg 1 183 71 56 53
oxford-iiit-pet/images/Bengal_149.jpg 1 51 1 188 140
oxford-iiit-pet/images/Bombay_104.jpg 1 11 17 83 82
oxford-iiit-pet/images/Bombay_110.jpg 1 384 230 226 240
oxford-iiit-pet/images/Bengal_13.jpg 1 87 109 43 55
oxford-iiit-pet/images/Maine_Coon_214.jpg 1 125 14 54 66
oxford-iiit-pet/images/Ragdoll_103.jpg 1 316 64 91 97
oxford-iiit-pet/images/Ragdoll_117.jpg 1 244 37 131 135
oxford-iiit-pet/images/Birman_106.jpg 1 226 6 109 112
oxford-iiit-pet/images/Egyptian_Mau_106.jpg 1 269 19 80 74
oxford-iiit-pet/images/Egyptian_Mau_112.jpg 1 104 17 223 221
oxford-iiit-pet/images/Birman_112.jpg 1 137 19 342 312
oxford-iiit-pet/images/Siamese_131.jpg 1 14 16 371 332
oxford-iiit-pet/images/Siamese_125.jpg 1 121 15 141 158
oxford-iiit-pet/images/Siamese_119.jpg 1 191 63 86 93
oxford-iiit-pet/images/Siamese_135.jpg 1 351 106 119 121
oxford-iiit-pet/images/Siamese_109.jpg 1 120 26 219 262
oxford-iiit-pet/images/Birman_116.jpg 1 145 127 151 162
oxford-iiit-pet/images/Egyptian_Mau_116.jpg 1 94 7 79 91
oxford-iiit-pet/images/Egyptian_Mau_102.jpg 1 369 64 81 82
oxford-iiit-pet/images/Birman_102.jpg 1 115 81 137 138
oxford-iiit-pet/images/Maine_Coon_204.jpg 1 45 18 281 306
oxford-iiit-pet/images/Maine_Coon_210.jpg 1 177 35 153 165
oxford-iiit-pet/images/Ragdoll_113.jpg 1 103 41 239 204
oxford-iiit-pet/images/Ragdoll_107.jpg 1 165 102 255 242
oxford-iiit-pet/images/Bengal_17.jpg 1 331 91 77 81
oxford-iiit-pet/images/Bombay_128.jpg 1 82 136 152 182
oxford-iiit-pet/images/Bengal_165.jpg 1 51 24 62 84
oxford-iiit-pet/images/Sphynx_146.jpg 1 168 27 156 170
oxford-iiit-pet/images/Sphynx_152.jpg 1 224 3 144 150
oxford-iiit-pet/images/Bengal_171.jpg 1 93 28 139 150
oxford-iiit-pet/images/Bombay_114.jpg 1 114 70 85 81
oxford-iiit-pet/images/Bengal_159.jpg 1 142 1 48 47
oxford-iiit-pet/images/Bombay_100.jpg 1 29 6 216 203
oxford-iiit-pet/images/Abyssinian_136.jpg 1 105 38 122 119
oxford-iiit-pet/images/Sphynx_185.jpg 1 60 65 243 243
oxford-iiit-pet/images/Sphynx_191.jpg 1 54 26 259 272
oxford-iiit-pet/images/Abyssinian_122.jpg 1 195 10 83 90
oxford-iiit-pet/images/Bombay_18.jpg 1 22 69 83 88
oxford-iiit-pet/images/Russian_Blue_197.jpg 1 297 80 136 150
oxford-iiit-pet/images/Russian_Blue_183.jpg 1 92 91 151 168
oxford-iiit-pet/images/Abyssinian_10.jpg 1 72 105 216 186
oxford-iiit-pet/images/Persian_132.jpg 1 28 81 297 299
oxford-iiit-pet/images/British_Shorthair_139.jpg 1 75 36 373 346
oxford-iiit-pet/images/Russian_Blue_154.jpg 1 192 44 83 109
oxford-iiit-pet/images/Russian_Blue_140.jpg 1 117 1 281 303
oxford-iiit-pet/images/Persian_126.jpg 1 260 60 115 83
oxford-iiit-pet/images/Persian_10.jpg 1 1 4 374 317
oxford-iiit-pet/images/Russian_Blue_168.jpg 1 51 120 100 110
oxford-iiit-pet/images/British_Shorthair_105.jpg 1 173 10 201 198
oxford-iiit-pet/images/British_Shorthair_111.jpg 1 20 9 242 236
oxford-iiit-pet/images/Birman_10.jpg 1 45 103 149 122
oxford-iiit-pet/images/British_Shorthair_110.jpg 1 126 40 285 216
oxford-iiit-pet/images/Birman_11.jpg 1 193 41 124 105
oxford-iiit-pet/images/British_Shorthair_104.jpg 1 70 21 261 261
oxford-iiit-pet/images/Russian_Blue_169.jpg 1 129 38 114 144
oxford-iiit-pet/images/Persian_11.jpg 1 10 1 333 299
oxford-iiit-pet/images/Russian_Blue_155.jpg 1 43 106 161 182
oxford-iiit-pet/images/Persian_133.jpg 1 84 16 302 259
oxford-iiit-pet/images/Russian_Blue_182.jpg 1 184 4 237 234
oxford-iiit-pet/images/Abyssinian_11.jpg 1 43 57 51 48
oxford-iiit-pet/images/Maine_Coon_167.jpg 1 166 34 140 143
oxford-iiit-pet/images/Bombay_19.jpg 1 117 25 197 202
oxford-iiit-pet/images/Maine_Coon_173.jpg 1 71 83 244 223
oxford-iiit-pet/images/Russian_Blue_196.jpg 1 16 9 286 296
oxford-iiit-pet/images/Abyssinian_123.jpg 1 153 81 180 140
oxford-iiit-pet/images/Sphynx_190.jpg 1 102 37 150 167
oxford-iiit-pet/images/Sphynx_184.jpg 1 226 215 129 139
oxford-iiit-pet/images/Abyssinian_137.jpg 1 593 108 424 441
oxford-iiit-pet/images/Bombay_101.jpg 1 179 8 138 142
oxford-iiit-pet/images/Bengal_158.jpg 1 109 7 42 50
oxford-iiit-pet/images/Bombay_115.jpg 1 44 87 190 248
oxford-iiit-pet/images/Sphynx_153.jpg 1 134 94 107 141
oxford-iiit-pet/images/Bengal_170.jpg 1 114 42 61 65
oxford-iiit-pet/images/Bengal_164.jpg 1 89 1 202 150
oxford-iiit-pet/images/Bombay_129.jpg 1 176 33 191 229
oxford-iiit-pet/images/Bengal_16.jpg 1 112 14 281 284
oxford-iiit-pet/images/Ragdoll_106.jpg 1 186 38 150 132
oxford-iiit-pet/images/Ragdoll_112.jpg 1 128 106 252 239
oxford-iiit-pet/images/Maine_Coon_211.jpg 1 86 16 107 119
oxford-iiit-pet/images/Maine_Coon_205.jpg 1 112 131 99 116
oxford-iiit-pet/images/Egyptian_Mau_103.jpg 1 61 67 96 108
oxford-iiit-pet/images/Birman_103.jpg 1 135 33 196 184
oxford-iiit-pet/images/Birman_117.jpg 1 129 7 281 266
oxford-iiit-pet/images/Egyptian_Mau_117.jpg 1 202 66 82 72
oxford-iiit-pet/images/Siamese_108.jpg 1 140 47 117 135
oxford-iiit-pet/images/Siamese_120.jpg 1 110 7 204 248
oxford-iiit-pet/images/Siamese_136.jpg 1 157 16 170 200
oxford-iiit-pet/images/Siamese_122.jpg 1 1 1 332 376
oxford-iiit-pet/images/Birman_101.jpg 1 169 74 164 138
oxford-iiit-pet/images/Egyptian_Mau_101.jpg 1 320 85 71 85
oxford-iiit-pet/images/Egyptian_Mau_115.jpg 1 188 20 99 102
oxford-iiit-pet/images/Birman_115.jpg 1 64 68 150 156
oxford-iiit-pet/images/Egyptian_Mau_129.jpg 1 89 17 79 89
oxford-iiit-pet/images/Birman_129.jpg 1 185 84 130 152
oxford-iiit-pet/images/Maine_Coon_213.jpg 1 36 22 135 157
oxford-iiit-pet/images/Ragdoll_138.jpg 1 152 74 157 173
oxford-iiit-pet/images/Maine_Coon_207.jpg 1 249 9 128 151
oxford-iiit-pet/images/Ragdoll_104.jpg 1 165 75 211 213
oxford-iiit-pet/images/Ragdoll_110.jpg 1 103 48 208 229
oxford-iiit-pet/images/Bengal_14.jpg 1 121 28 228 253
oxford-iiit-pet/images/Bengal_172.jpg 1 60 90 62 69
oxford-iiit-pet/images/Sphynx_151.jpg 1 121 19 92 88
oxford-iiit-pet/images/Sphynx_145.jpg 1 163 9 150 167
oxford-iiit-pet/images/Bengal_166.jpg 1 65 35 98 108
oxford-iiit-pet/images/Bombay_103.jpg 1 60 2 49 52
oxford-iiit-pet/images/Sphynx_179.jpg 1 90 4 231 236
oxford-iiit-pet/images/Bombay_117.jpg 1 76 28 81 84
oxford-iiit-pet/images/Sphynx_192.jpg 1 334 20 78 89
oxford-iiit-pet/images/Abyssinian_121.jpg 1 68 13 127 125
oxford-iiit-pet/images/Abyssinian_135.jpg 1 20 58 237 220
oxford-iiit-pet/images/Sphynx_186.jpg 1 227 24 132 132
oxford-iiit-pet/images/Abyssinian_109.jpg 1 81 7 165 139
oxford-iiit-pet/images/Abyssinian_13.jpg 1 145 25 73 71
oxford-iiit-pet/images/Russian_Blue_180.jpg 1 187 8 202 242
oxford-iiit-pet/images/Russian_Blue_194.jpg 1 128 89 116 128
oxford-iiit-pet/images/Maine_Coon_171.jpg 1 181 21 137 132
oxford-iiit-pet/images/Maine_Coon_159.jpg 1 209 35 105 120
oxford-iiit-pet/images/Persian_13.jpg 1 73 1 420 273
oxford-iiit-pet/images/Russian_Blue_143.jpg 1 140 6 179 213
oxford-iiit-pet/images/Persian_125.jpg 1 101 30 275 247
oxford-iiit-pet/images/Persian_131.jpg 1 144 54 148 158
oxford-iiit-pet/images/Russian_Blue_157.jpg 1 136 30 159 173
oxford-iiit-pet/images/Birman_13.jpg 1 231 1 180 161
oxford-iiit-pet/images/British_Shorthair_112.jpg 1 185 51 140 133
oxford-iiit-pet/images/British_Shorthair_106.jpg 1 203 59 172 164
oxford-iiit-pet/images/British_Shorthair_107.jpg 1 214 27 110 101
oxford-iiit-pet/images/Birman_12.jpg 1 125 71 229 209
oxford-iiit-pet/images/British_Shorthair_113.jpg 1 223 179 99 105
oxford-iiit-pet/images/Persian_118.jpg 1 176 47 233 220
oxford-iiit-pet/images/Russian_Blue_156.jpg 1 160 43 218 202
oxford-iiit-pet/images/Persian_12.jpg 1 1 93 374 387
oxford-iiit-pet/images/Russian_Blue_142.jpg 1 85 133 84 89
oxford-iiit-pet/images/Maine_Coon_158.jpg 1 88 22 177 206
oxford-iiit-pet/images/Russian_Blue_195.jpg 1 102 94 147 158
oxford-iiit-pet/images/Maine_Coon_170.jpg 1 33 13 288 286
oxford-iiit-pet/images/Maine_Coon_164.jpg 1 227 55 76 94
oxford-iiit-pet/images/Abyssinian_12.jpg 1 94 83 117 107
oxford-iiit-pet/images/Russian_Blue_181.jpg 1 111 6 176 170
oxford-iiit-pet/images/Abyssinian_108.jpg 1 50 14 286 290
oxford-iiit-pet/images/Sphynx_187.jpg 1 22 100 236 245
oxford-iiit-pet/images/Abyssinian_134.jpg 1 74 1 315 308
oxford-iiit-pet/images/Abyssinian_120.jpg 1 63 85 103 95
oxford-iiit-pet/images/Sphynx_193.jpg 1 144 1 155 178
oxford-iiit-pet/images/Sphynx_178.jpg 1 116 49 133 143
oxford-iiit-pet/images/Bombay_116.jpg 1 4 40 107 114
oxford-iiit-pet/images/Bombay_102.jpg 1 190 27 55 64
oxford-iiit-pet/images/Sphynx_144.jpg 1 36 74 130 137
oxford-iiit-pet/images/Bengal_167.jpg 1 74 18 163 182
oxford-iiit-pet/images/Bengal_173.jpg 1 17 11 53 56
oxford-iiit-pet/images/Sphynx_150.jpg 1 103 26 209 202
oxford-iiit-pet/images/Bengal_15.jpg 1 125 93 199 161
oxford-iiit-pet/images/Ragdoll_111.jpg 1 22 31 300 279
oxford-iiit-pet/images/Ragdoll_105.jpg 1 189 61 229 234
oxford-iiit-pet/images/Maine_Coon_206.jpg 1 128 122 126 130
oxford-iiit-pet/images/Ragdoll_139.jpg 1 209 1 150 193
oxford-iiit-pet/images/Egyptian_Mau_128.jpg 1 42 17 62 68
oxford-iiit-pet/images/Birman_128.jpg 1 224 103 142 131
oxford-iiit-pet/images/Egyptian_Mau_114.jpg 1 61 6 47 55
oxford-iiit-pet/images/Birman_114.jpg 1 68 2 355 340
oxford-iiit-pet/images/Birman_100.jpg 1 88 1 217 210
oxford-iiit-pet/images/Egyptian_Mau_100.jpg 1 250 29 45 42
oxford-iiit-pet/images/Siamese_137.jpg 1 171 96 113 110
oxford-iiit-pet/images/Siamese_112.jpg 1 119 23 215 252
oxford-iiit-pet/images/Sphynx_203.jpg 1 109 173 96 101
oxford-iiit-pet/images/Siamese_106.jpg 1 148 57 159 166
oxford-iiit-pet/images/Egyptian_Mau_119.jpg 1 130 38 38 37
oxford-iiit-pet/images/Birman_119.jpg 1 152 80 186 166
oxford-iiit-pet/images/Egyptian_Mau_125.jpg 1 39 23 70 72
oxford-iiit-pet/images/Birman_125.jpg 1 1 1 252 282
oxford-iiit-pet/images/Birman_131.jpg 1 157 46 154 160
oxford-iiit-pet/images/Egyptian_Mau_131.jpg 1 144 8 67 77
oxford-iiit-pet/images/Ragdoll_134.jpg 1 27 63 254 220
oxford-iiit-pet/images/Bengal_18.jpg 1 213 42 102 126
oxford-iiit-pet/images/Bombay_127.jpg 1 51 79 164 149
oxford-iiit-pet/images/Bombay_133.jpg 1 58 13 104 121
oxford-iiit-pet/images/Sphynx_175.jpg 1 92 81 148 164
oxford-iiit-pet/images/Bengal_156.jpg 1 39 15 111 121
oxford-iiit-pet/images/Bengal_142.jpg 1 168 26 104 98
oxford-iiit-pet/images/Abyssinian_139.jpg 1 106 60 121 108
oxford-iiit-pet/images/Abyssinian_105.jpg 1 237 101 136 126
oxford-iiit-pet/images/Abyssinian_111.jpg 1 298 94 125 119
oxford-iiit-pet/images/Russian_Blue_198.jpg 1 199 34 180 189
oxford-iiit-pet/images/Maine_Coon_169.jpg 1 162 4 196 198
oxford-iiit-pet/images/Maine_Coon_141.jpg 1 282 40 92 91
oxford-iiit-pet/images/Maine_Coon_155.jpg 1 74 58 150 157
oxford-iiit-pet/images/British_Shorthair_136.jpg 1 43 154 168 159
oxford-iiit-pet/images/Persian_129.jpg 1 121 32 129 139
oxford-iiit-pet/images/British_Shorthair_122.jpg 1 130 56 151 167
oxford-iiit-pet/images/Persian_101.jpg 1 109 52 199 196
oxford-iiit-pet/images/Maine_Coon_182.jpg 1 69 76 171 187
oxford-iiit-pet/images/Maine_Coon_196.jpg 1 84 31 89 89
oxford-iiit-pet/images/Russian_Blue_173.jpg 1 195 35 246 312
oxford-iiit-pet/images/Persian_115.jpg 1 281 74 113 114
oxford-iiit-pet/images/Maine_Coon_197.jpg 1 92 53 127 136
oxford-iiit-pet/images/Persian_114.jpg 1 81 80 194 198
oxford-iiit-pet/images/Russian_Blue_172.jpg 1 150 184 84 97
oxford-iiit-pet/images/Russian_Blue_166.jpg 1 150 64 89 101
oxford-iiit-pet/images/Persian_100.jpg 1 8 1 398 300
oxford-iiit-pet/images/British_Shorthair_123.jpg 1 70 23 152 144
oxford-iiit-pet/images/Persian_128.jpg 1 147 40 126 116
oxford-iiit-pet/images/British_Shorthair_137.jpg 1 11 94 220 212
oxford-iiit-pet/images/Maine_Coon_154.jpg 1 152 17 229 245
oxford-iiit-pet/images/Maine_Coon_140.jpg 1 145 93 60 63
oxford-iiit-pet/images/Maine_Coon_168.jpg 1 242 31 158 137
oxford-iiit-pet/images/Russian_Blue_199.jpg 1 150 2 222 289
oxford-iiit-pet/images/Bombay_16.jpg 1 74 1 311 259
oxford-iiit-pet/images/Bengal_180.jpg 1 223 77 62 68
oxford-iiit-pet/images/Abyssinian_110.jpg 1 25 8 150 154
oxford-iiit-pet/images/Abyssinian_138.jpg 1 250 60 128 126
oxford-iiit-pet/images/Bengal_143.jpg 1 70 1 158 142
oxford-iiit-pet/images/Sphynx_160.jpg 1 197 27 145 157
oxford-iiit-pet/images/Sphynx_174.jpg 1 296 4 193 216
oxford-iiit-pet/images/Bengal_157.jpg 1 28 28 209 203
oxford-iiit-pet/images/Bombay_132.jpg 1 167 36 282 286
oxford-iiit-pet/images/Sphynx_148.jpg 1 127 3 258 203
oxford-iiit-pet/images/Bombay_126.jpg 1 31 59 104 92
oxford-iiit-pet/images/Ragdoll_135.jpg 1 85 14 176 181
oxford-iiit-pet/images/Ragdoll_121.jpg 1 123 17 244 300
oxford-iiit-pet/images/Birman_130.jpg 1 75 23 153 148
oxford-iiit-pet/images/Egyptian_Mau_130.jpg 1 34 43 189 203
oxford-iiit-pet/images/Egyptian_Mau_124.jpg 1 180 7 79 88
oxford-iiit-pet/images/Birman_124.jpg 1 251 1 208 209
oxford-iiit-pet/images/Egyptian_Mau_118.jpg 1 45 4 110 111
oxford-iiit-pet/images/Birman_118.jpg 1 49 35 268 285
oxford-iiit-pet/images/Sphynx_202.jpg 1 208 78 107 107
oxford-iiit-pet/images/Siamese_113.jpg 1 84 19 168 184
oxford-iiit-pet/images/Siamese_139.jpg 1 48 35 217 250
oxford-iiit-pet/images/Siamese_111.jpg 1 59 47 190 188
oxford-iiit-pet/images/Sphynx_200.jpg 1 47 21 221 233
oxford-iiit-pet/images/Egyptian_Mau_132.jpg 1 91 35 68 67
oxford-iiit-pet/images/Birman_132.jpg 1 225 8 177 209
oxford-iiit-pet/images/Birman_126.jpg 1 78 135 102 104
oxford-iiit-pet/images/Egyptian_Mau_126.jpg 1 161 58 91 104
oxford-iiit-pet/images/Ragdoll_137.jpg 1 127 27 243 277
oxford-iiit-pet/images/Maine_Coon_208.jpg 1 176 44 204 213
oxford-iiit-pet/images/Bombay_130.jpg 1 170 16 78 71
oxford-iiit-pet/images/Bengal_169.jpg 1 12 16 66 72
oxford-iiit-pet/images/Sphynx_162.jpg 1 122 27 91 99
oxford-iiit-pet/images/Bengal_141.jpg 1 15 145 59 61
oxford-iiit-pet/images/Bombay_118.jpg 1 23 11 69 71
oxford-iiit-pet/images/Bengal_155.jpg 1 26 68 179 191
oxford-iiit-pet/images/Sphynx_176.jpg 1 22 27 255 237
oxford-iiit-pet/images/Sphynx_189.jpg 1 59 36 218 230
oxford-iiit-pet/images/Abyssinian_112.jpg 1 112 17 321 323
oxford-iiit-pet/images/Bengal_182.jpg 1 144 1 320 337
oxford-iiit-pet/images/Abyssinian_106.jpg 1 861 156 441 407
oxford-iiit-pet/images/Bombay_14.jpg 1 104 9 34 37
oxford-iiit-pet/images/Maine_Coon_142.jpg 1 244 66 94 78
oxford-iiit-pet/images/British_Shorthair_121.jpg 1 161 265 127 134
oxford-iiit-pet/images/Russian_Blue_158.jpg 1 248 68 192 192
oxford-iiit-pet/images/British_Shorthair_135.jpg 1 67 56 306 292
oxford-iiit-pet/images/Russian_Blue_170.jpg 1 86 73 103 99
oxford-iiit-pet/images/Persian_116.jpg 1 152 118 87 89
oxford-iiit-pet/images/Maine_Coon_195.jpg 1 202 85 127 150
oxford-iiit-pet/images/Persian_20.jpg 1 206 114 136 137
oxford-iiit-pet/images/Persian_102.jpg 1 3 16 279 291
oxford-iiit-pet/images/British_Shorthair_109.jpg 1 114 12 335 278
oxford-iiit-pet/images/Russian_Blue_164.jpg 1 97 60 183 174
oxford-iiit-pet/images/Maine_Coon_180.jpg 1 85 58 122 130
oxford-iiit-pet/images/Russian_Blue_165.jpg 1 214 26 120 141
oxford-iiit-pet/images/British_Shorthair_108.jpg 1 99 33 140 146
oxford-iiit-pet/images/Persian_103.jpg 1 110 48 293 210
oxford-iiit-pet/images/Persian_117.jpg 1 302 41 170 169
oxford-iiit-pet/images/Russian_Blue_171.jpg 1 175 12 211 213
oxford-iiit-pet/images/Maine_Coon_194.jpg 1 110 58 125 135
oxford-iiit-pet/images/British_Shorthair_134.jpg 1 165 5 178 179
oxford-iiit-pet/images/Russian_Blue_159.jpg 1 113 61 185 163
oxford-iiit-pet/images/British_Shorthair_120.jpg 1 162 70 201 148
oxford-iiit-pet/images/Maine_Coon_143.jpg 1 75 77 198 215
oxford-iiit-pet/images/Maine_Coon_157.jpg 1 112 1 123 137
oxford-iiit-pet/images/Bombay_15.jpg 1 25 9 183 174
oxford-iiit-pet/images/Abyssinian_107.jpg 1 94 76 181 195
oxford-iiit-pet/images/Abyssinian_113.jpg 1 300 95 103 101
oxford-iiit-pet/images/Bengal_183.jpg 1 37 61 88 92
oxford-iiit-pet/images/Sphynx_188.jpg 1 158 78 228 235
oxford-iiit-pet/images/Bengal_154.jpg 1 32 54 119 131
oxford-iiit-pet/images/Bombay_119.jpg 1 85 24 242 219
oxford-iiit-pet/images/Sphynx_177.jpg 1 121 120 116 100
oxford-iiit-pet/images/Bengal_140.jpg 1 31 10 56 55
oxford-iiit-pet/images/Bengal_168.jpg 1 55 49 109 122
oxford-iiit-pet/images/Bombay_125.jpg 1 159 7 171 187
oxford-iiit-pet/images/Bombay_131.jpg 1 79 14 165 197
oxford-iiit-pet/images/Ragdoll_122.jpg 1 121 23 280 239
oxford-iiit-pet/images/Ragdoll_136.jpg 1 135 36 230 266
oxford-iiit-pet/images/Birman_127.jpg 1 229 17 242 242
oxford-iiit-pet/images/Egyptian_Mau_127.jpg 1 90 17 77 82
oxford-iiit-pet/images/Egyptian_Mau_133.jpg 1 80 1 64 77
oxford-iiit-pet/images/Birman_133.jpg 1 156 158 70 70
oxford-iiit-pet/images/Sphynx_201.jpg 1 150 2 179 205
oxford-iiit-pet/images/Siamese_110.jpg 1 102 1 205 169
oxford-iiit-pet/images/Siamese_104.jpg 1 269 15 157 150
oxford-iiit-pet/images/Siamese_138.jpg 1 124 62 119 126
oxford-iiit-pet/images/Siamese_100.jpg 1 205 44 143 169
oxford-iiit-pet/images/Sphynx_205.jpg 1 119 13 157 158
oxford-iiit-pet/images/Siamese_114.jpg 1 88 78 177 188
oxford-iiit-pet/images/Siamese_128.jpg 1 68 19 331 338
oxford-iiit-pet/images/Birman_137.jpg 1 220 185 53 54
oxford-iiit-pet/images/Egyptian_Mau_123.jpg 1 185 20 85 103
oxford-iiit-pet/images/Birman_123.jpg 1 191 53 214 173
oxford-iiit-pet/images/Siamese_17.jpg 1 29 1 369 436
oxford-iiit-pet/images/Ragdoll_132.jpg 1 99 21 283 286
oxford-iiit-pet/images/Maine_Coon_219.jpg 1 79 6 64 79
oxford-iiit-pet/images/Ragdoll_126.jpg 1 63 46 208 194
oxford-iiit-pet/images/Bombay_109.jpg 1 197 19 79 77
oxford-iiit-pet/images/Bengal_144.jpg 1 82 32 57 59
oxford-iiit-pet/images/Sphynx_167.jpg 1 105 1 231 222
oxford-iiit-pet/images/Sphynx_173.jpg 1 94 14 353 316
oxford-iiit-pet/images/Bengal_150.jpg 1 1 73 109 105
oxford-iiit-pet/images/Bombay_135.jpg 1 299 48 68 76
oxford-iiit-pet/images/Bengal_178.jpg 1 64 17 93 94
oxford-iiit-pet/images/Bombay_121.jpg 1 158 40 82 95
oxford-iiit-pet/images/Bengal_187.jpg 1 216 9 99 109
oxford-iiit-pet/images/Abyssinian_117.jpg 1 72 102 145 120
oxford-iiit-pet/images/Abyssinian_103.jpg 1 241 68 121 128
oxford-iiit-pet/images/Sphynx_198.jpg 1 13 63 294 264
oxford-iiit-pet/images/Maine_Coon_153.jpg 1 159 91 127 119
oxford-iiit-pet/images/Maine_Coon_147.jpg 1 291 51 76 82
oxford-iiit-pet/images/Abyssinian_19.jpg 1 42 14 92 72
oxford-iiit-pet/images/Bombay_11.jpg 1 29 5 217 206
oxford-iiit-pet/images/Russian_Blue_175.jpg 1 166 47 196 221
oxford-iiit-pet/images/British_Shorthair_118.jpg 1 74 49 211 245
oxford-iiit-pet/images/Persian_107.jpg 1 287 48 197 183
oxford-iiit-pet/images/Russian_Blue_161.jpg 1 238 314 112 123
oxford-iiit-pet/images/Maine_Coon_184.jpg 1 128 29 155 171
oxford-iiit-pet/images/Persian_19.jpg 1 1 67 259 256
oxford-iiit-pet/images/British_Shorthair_124.jpg 1 264 17 139 135
oxford-iiit-pet/images/Russian_Blue_149.jpg 1 150 1 290 272
oxford-iiit-pet/images/British_Shorthair_130.jpg 1 135 30 243 213
oxford-iiit-pet/images/Persian_18.jpg 1 156 89 268 193
oxford-iiit-pet/images/Russian_Blue_148.jpg 1 173 35 163 206
oxford-iiit-pet/images/British_Shorthair_125.jpg 1 83 6 81 77
oxford-iiit-pet/images/Russian_Blue_160.jpg 1 88 73 194 229
oxford-iiit-pet/images/Persian_106.jpg 1 94 37 202 219
oxford-iiit-pet/images/Birman_18.jpg 1 233 1 202 194
oxford-iiit-pet/images/Maine_Coon_191.jpg 1 140 81 237 249
oxford-iiit-pet/images/British_Shorthair_119.jpg 1 190 21 197 201
oxford-iiit-pet/images/Persian_112.jpg 1 55 20 354 326
oxford-iiit-pet/images/Russian_Blue_174.jpg 1 205 62 91 103
oxford-iiit-pet/images/Bombay_10.jpg 1 150 1 198 221
oxford-iiit-pet/images/Abyssinian_18.jpg 1 135 87 179 198
oxford-iiit-pet/images/Maine_Coon_146.jpg 1 131 139 159 194
oxford-iiit-pet/images/Maine_Coon_152.jpg 1 157 25 177 185
oxford-iiit-pet/images/Sphynx_199.jpg 1 142 114 257 270
oxford-iiit-pet/images/Abyssinian_102.jpg 1 23 27 302 293
oxford-iiit-pet/images/Bengal_186.jpg 1 46 22 255 269
oxford-iiit-pet/images/Abyssinian_116.jpg 1 71 43 178 147
oxford-iiit-pet/images/Bombay_120.jpg 1 11 11 84 85
oxford-iiit-pet/images/Bengal_179.jpg 1 128 22 110 104
oxford-iiit-pet/images/Bombay_134.jpg 1 128 42 81 90
oxford-iiit-pet/images/Sphynx_172.jpg 1 239 75 156 162
oxford-iiit-pet/images/Bengal_151.jpg 1 53 20 96 105
oxford-iiit-pet/images/Bengal_145.jpg 1 129 52 62 67
